step,action,action_name,reward,ego_x,ego_y,ego_v,ttc_min,collision,d_cz
0,3,GO,0.0700000000000307,54.8,4.119999999999999,0.2,10.0,0,45.88
1,3,GO,0.14999999999997612,54.8,4.159999999999999,0.4,10.0,0,45.84
2,3,GO,0.23000000000000684,54.8,4.219999999999999,0.6000000000000001,10.0,0,45.78
3,3,GO,0.3099999999999949,54.8,4.299999999999999,0.8,10.0,0,45.7
4,3,GO,0.39000000000002555,54.8,4.399999999999999,1.0,10.0,0,45.6
5,3,GO,0.469999999999971,54.8,4.519999999999999,1.2,10.0,0,45.480000000000004
6,3,GO,0.5500000000000017,54.8,4.659999999999998,1.4,10.0,0,45.34
7,3,GO,0.6299999999999898,54.8,4.8199999999999985,1.5999999999999999,10.0,0,45.18
8,3,GO,0.7100000000000204,54.8,4.999999999999998,1.7999999999999998,10.0,0,45.0
9,3,GO,0.7899999999999658,54.8,5.199999999999998,1.9999999999999998,26.74658423186535,0,44.800000000000004
10,3,GO,0.8699999999999966,54.8,5.419999999999998,2.1999999999999997,20.739604309006747,0,44.58
11,3,GO,0.9500000000000273,54.8,5.659999999999998,2.4,18.60108316545773,0,44.34
12,3,GO,1.0299999999999727,54.8,5.919999999999998,2.6,17.44088047840232,0,44.08
13,3,GO,1.1100000000000034,54.8,6.1999999999999975,2.8000000000000003,16.294284481043082,0,43.800000000000004
14,3,GO,1.1900000000000341,54.8,6.499999999999998,3.0000000000000004,14.698783913815154,0,43.5
15,3,GO,1.2699999999999796,54.8,6.8199999999999985,3.2000000000000006,14.055365204030757,0,43.18
16,3,GO,1.3500000000000103,54.8,7.159999999999998,3.400000000000001,13.031410239667936,0,42.84
17,3,GO,1.4299999999999984,54.8,7.519999999999999,3.600000000000001,12.191732990920693,0,42.480000000000004
18,3,GO,1.510000000000029,54.8,7.899999999999999,3.800000000000001,11.473411883653577,0,42.1
19,3,GO,1.5899999999999745,54.8,8.299999999999999,4.000000000000001,10.678473611587107,0,41.7
20,3,GO,1.6700000000000053,54.8,8.719999999999999,4.200000000000001,9.985742441546035,0,41.28
21,3,GO,1.7499999999999933,54.8,9.159999999999998,4.400000000000001,9.625620816773907,0,40.84
22,3,GO,1.830000000000024,54.8,9.62,4.600000000000001,8.940359806932332,0,40.38
23,3,GO,1.9099999999999695,54.8,10.1,4.800000000000002,8.521145919981365,0,39.9
24,3,GO,1.9900000000000002,54.8,10.6,5.000000000000002,7.914514980140127,0,39.4
25,3,GO,2.070000000000031,54.8,11.12,5.200000000000002,7.5754490893614115,0,38.88
26,3,GO,2.1499999999999764,54.8,11.66,5.400000000000002,7.127979853694649,0,38.34
27,3,GO,2.230000000000007,54.8,12.22,5.600000000000002,6.80247560726553,0,37.78
28,3,GO,2.310000000000038,54.8,12.800000000000002,5.8000000000000025,6.4896671432812765,0,37.2
29,3,GO,2.3899999999999832,54.8,13.4,6.000000000000003,6.128989841920014,0,36.6
30,3,GO,2.470000000000014,54.8,14.020000000000001,6.200000000000003,5.743219880534127,0,35.98
31,1,CREEP,2.3999999999999426,54.8,14.635000000000003,6.150000000000003,5.674242988062347,0,35.364999999999995
32,1,CREEP,2.4300000000000415,54.8,15.245000000000001,6.100000000000003,5.638722968764347,0,34.754999999999995
33,1,CREEP,2.40999999999997,54.8,15.850000000000001,6.050000000000003,5.57233330139185,0,34.15
34,1,CREEP,2.390000000000026,54.8,16.450000000000003,6.0000000000000036,5.507713378225459,0,33.55
35,1,CREEP,2.369999999999997,54.8,17.045,5.950000000000004,5.509074428469612,0,32.955
36,1,CREEP,2.3500000000000107,54.8,17.635,5.900000000000004,5.433561236306828,0,32.364999999999995
37,1,CREEP,2.3299999999999814,54.8,18.220000000000002,5.850000000000004,5.518047237912312,0,31.78
38,1,CREEP,2.310000000000038,54.8,18.800000000000004,5.800000000000004,5.362595692497886,0,31.199999999999996
39,1,CREEP,2.2899999999999663,54.8,19.375000000000004,5.750000000000004,5.3739822410444615,0,30.625
40,1,CREEP,2.2700000000000227,54.8,19.945000000000004,5.700000000000005,5.369596229596736,0,30.054999999999993
41,1,CREEP,2.249999999999994,54.8,20.510000000000005,5.650000000000005,5.306702346591454,0,29.489999999999995
42,1,CREEP,2.2300000000000075,54.8,21.070000000000007,5.600000000000005,5.254957714282224,0,28.929999999999993
43,1,CREEP,2.209999999999978,54.8,21.625000000000007,5.550000000000005,5.2682207942938,0,28.374999999999993
44,1,CREEP,2.1900000000000346,54.8,22.175000000000008,5.500000000000005,5.129573699781654,0,27.82499999999999
45,1,CREEP,2.1700000000000057,54.8,22.72000000000001,5.4500000000000055,5.133666169524354,0,27.279999999999987
46,1,CREEP,2.1500000000000195,54.8,23.26000000000001,5.400000000000006,5.155290588454275,0,26.739999999999995
47,1,CREEP,2.12999999999999,54.8,23.79500000000001,5.350000000000006,5.067933180304639,0,26.20499999999999
48,1,CREEP,2.110000000000004,54.8,24.32500000000001,5.300000000000006,4.929493205230464,0,25.67499999999999
49,1,CREEP,2.0900000000000176,54.8,24.850000000000012,5.250000000000006,4.9774218815892795,0,25.14999999999999
50,1,CREEP,2.069999999999946,54.8,25.370000000000015,5.200000000000006,4.861068684707003,0,24.62999999999999
51,1,CREEP,2.050000000000045,54.8,25.885000000000012,5.150000000000007,4.978509452261199,0,24.114999999999988
52,1,CREEP,2.0299999999999736,54.8,26.395000000000014,5.100000000000007,4.836109383928175,0,23.60499999999999
53,1,CREEP,2.009999999999987,54.8,26.900000000000013,5.050000000000007,4.840113831385185,0,23.099999999999987
54,1,CREEP,1.9900000000000007,54.8,27.40000000000001,5.000000000000007,4.741038773192165,0,22.599999999999987
55,1,CREEP,1.9700000000000357,54.8,27.895000000000014,4.950000000000007,4.6900266127597545,0,22.10499999999999
56,1,CREEP,1.9500000000000068,54.8,28.385000000000016,4.9000000000000075,4.704086870379939,0,21.614999999999984
57,1,CREEP,1.929999999999999,54.8,28.870000000000015,4.850000000000008,4.648487981315701,0,21.129999999999985
58,1,CREEP,1.9099999999999915,54.8,29.350000000000016,4.800000000000008,4.654486523814289,0,20.649999999999984
59,1,CREEP,1.890000000000005,54.8,29.825000000000014,4.750000000000008,4.619448054763713,0,20.174999999999983
60,1,CREEP,1.8700000000000188,54.8,30.29500000000002,4.700000000000008,4.667551470191263,0,19.70499999999998
61,1,CREEP,1.8499999999999899,54.8,30.76000000000002,4.650000000000008,4.570086814831777,0,19.23999999999998
62,1,CREEP,1.8300000000000034,54.8,31.220000000000024,4.6000000000000085,4.642952107251769,0,18.77999999999998
63,1,CREEP,1.8100000000000172,54.8,31.67500000000002,4.550000000000009,4.500455784585283,0,18.324999999999978
64,1,CREEP,1.789999999999988,54.8,32.12500000000002,4.500000000000009,4.578975082811732,0,17.87499999999998
65,1,CREEP,1.7700000000000018,54.8,32.57000000000002,4.450000000000009,4.5673336944840335,0,17.42999999999998
66,1,CREEP,1.7499999999999942,54.8,33.01000000000002,4.400000000000009,4.458277468000342,0,16.98999999999998
67,1,CREEP,1.7300000000000078,54.8,33.44500000000002,4.350000000000009,4.44426314691887,0,16.55499999999998
68,1,CREEP,1.7100000000000002,54.8,33.87500000000002,4.30000000000001,4.447780725376572,0,16.12499999999998
69,1,CREEP,1.6900000000000137,54.8,34.300000000000026,4.25000000000001,4.3805441317760865,0,15.699999999999974
70,1,CREEP,1.6700000000000061,54.8,34.72000000000003,4.20000000000001,4.373370026831504,0,15.279999999999973
71,1,CREEP,1.6499999999999986,54.8,35.135000000000026,4.15000000000001,4.314117635276599,0,14.864999999999974
72,1,CREEP,1.630000000000012,54.8,35.54500000000003,4.10000000000001,4.405491606609823,0,14.45499999999997
73,1,CREEP,1.6100000000000045,54.8,35.95000000000003,4.0500000000000105,4.3247844826780195,0,14.049999999999969
74,1,CREEP,1.5899999999999967,54.8,36.35000000000003,4.000000000000011,4.285637641331493,0,13.64999999999997
